Unnamed: 0.1,reaction,starting electrophile SMILES,input electrophile SMILES,nucleophile SMILES,"3,3 Catalyst Substituent ",N Catalyst Substituent,solvent,Temperature (Celsius),Temperature (Kelvin),yield (%),ee (%),e.r. 1,e.r. 2,ddG,reference ,Link,Unnamed: 0,ster1,ster2,ster3,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur75,old_name,smiles_e,L_e,Bmin_e,Bmax_e,bur_shell_e,bur_vol_e,max_distance_e,tot_V_e,disp_e,max_axis_e,A2_e,min_axis_e,smiles_n,L_n,Bmin_n,Bmax_n,bur_shell_n,bur_vol_n,max_distance_n,tot_V_n,disp_n,max_axis_n,A2_n,min_axis_n
184,8,CCC1(C)C=CC(=O)C=C1,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,,84,92.0,8.0,0.936874309144782,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CCC1(C)C=CC(=O)C=C1,6.88168136,2.651288817153551,4.49017144000209,0.0,35.24119664618225,6.199456943033884,138.91556684979815,3.70769825824161,5.914281185626301,0.8981506628864778,0.7476456571490574,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
185,9,CCC1(C)C=CC(=O)C=C1,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-95,178.15,,87,93.5,6.5,0.943302876312891,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CCC1(C)C=CC(=O)C=C1,6.88168136,2.651288817153551,4.49017144000209,0.0,35.24119664618225,6.199456943033884,138.91556684979815,3.70769825824161,5.914281185626301,0.8981506628864778,0.7476456571490574,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
186,2a (scope) (note in SI we only take major products incase with rr and dr that can be isolated),CCC1(C)C=CC(=O)C=C1,CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,92.0,84,92.0,8.0,0.936874309144782,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CCC1(C)C=CC(=O)C=C1,6.88168136,2.651288817153551,4.49017144000209,0.0,35.24119664618225,6.199456943033884,138.91556684979815,3.70769825824161,5.914281185626301,0.8981506628864778,0.7476456571490574,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
187,2b,CCCC1(C)C=CC(=O)C=C1,CCCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,98.0,92,96.0,4.0,1.21908841930077,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CCCC1(C)C=CC(=O)C=C1,8.6335824,2.654074329893477,4.911991434769416,0.0,28.955767147436344,8.288714662131552,129.9379416313895,3.020740627092719,8.269865695227029,0.5217686320757449,0.440314154480442,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
188,2c,CC1(C)C=CC(=O)C=C1,CC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-95,178.15,85.0,92,96.0,4.0,1.1244141956947,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC1(C)C=CC(=O)C=C1,6.80903645,2.649507884652295,3.3003302141709847,0.0,39.34539003240464,5.928273941423988,109.87418144192236,3.3138780320988808,5.719035719966051,0.7729728056657623,0.7599114885447261,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
189,2d,CC(C)C1(C)C=CC(=O)C=C1,CC(C)C1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,58.0,90,95.0,5.0,1.12947472020843,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC(C)C1(C)C=CC(=O)C=C1,7.74009836,2.6008202253542647,4.059009749504051,0.0,40.264020887728456,7.004368410488078,129.41913006481136,3.152450767068101,6.835554927764581,0.6473531656802685,0.625944557577331,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
190,2e,C=CCC1(C)C=CC(=O)C=C1,C=CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-95,178.15,92.0,95,97.5,2.5,1.29618972541438,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,C=CCC1(C)C=CC(=O)C=C1,7.98695637,2.6759667504387696,4.848720801239184,0.0,29.730059043056876,7.750805862027419,127.55379784857236,3.0963207391458933,7.694659819010631,0.6099896798908953,0.458989376032377,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
191,2f,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,66.0,94,97.0,3.0,1.33341720541618,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,10.90354474,2.658610468696372,6.295504910959414,0.0,31.90532819586617,10.6026970032727,225.20300520441629,9.22844371783204,10.598008080100623,0.4640471299908967,0.4076987235463626,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
192,2g,CC2(Cc1ccccc1)C=CC(=O)C=C2,CC2(Cc1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,91.0,95,97.5,2.5,1.40532722685258,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC2(Cc1ccccc1)C=CC(=O)C=C2,6.90788678,2.6562677913872283,7.18489404033707,0.0,39.94783667001333,8.4362185641563,191.92950328122447,6.354887343010194,7.437412907073286,0.7841249452369414,0.5949641389705009,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
193,2h,CC2(CCc1ccccc1)C=CC(=O)C=C2,CC2(CCc1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,64.0,88,94.0,6.0,1.05547766478811,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC2(CCc1ccccc1)C=CC(=O)C=C2,10.78625231,2.654128547734756,7.467483006681913,0.0,42.56423931062188,10.732383826808734,269.8199031083259,10.234953410500566,10.705757904515714,0.5348565593379976,0.4111349538100345,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
194,2i,CC2(c1ccccc1)C=CC(=O)C=C2,CC2(c1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,90.0,89,94.5,5.5,1.09088986853928,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC2(c1ccccc1)C=CC(=O)C=C2,9.48723657,2.729150658988618,5.740725340075556,0.0,42.6584303803109,8.679809593156904,215.55091291730315,3.455364797654417,8.584037174520416,0.661300831065599,0.5153188498784842,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
195,2j,COC1(C)C=CC(=O)C=C1,COC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-95,178.15,92.0,92,96.0,4.0,1.1244141956947,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,COC1(C)C=CC(=O)C=C1,8.0007654,2.446581782159982,3.3649148348771583,0.0,32.98642489831554,6.940544188785954,123.68864489409296,6.157184814722052,6.928128060225984,0.6495014968158818,0.572666733370352,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
196,2k,CC1(C#N)C=CC(=O)C=C1,CC1(C#N)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,95.0,82,91.0,9.0,0.88750087293048,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC1(C#N)C=CC(=O)C=C1,7.36818346,2.704339834866708,3.5708200400003864,0.0,38.612808762527,6.159137309485409,105.92009944390738,3.02512672493188,6.09122133823729,0.7264196534250078,0.6451751800311967,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
197,2l,COC(=O)C1(C)C=CC(=O)C=C1,COC(=O)C1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,91.0,84,92.0,8.0,0.936874309144782,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,COC(=O)C1(C)C=CC(=O)C=C1,5.0031164,2.7439560134819265,6.643593535149948,0.0,28.7125969258062,7.924088043698936,166.83672388783793,3.695235373591936,7.829173623496381,0.6010309854568636,0.5784249506021838,C1=CCC=C1,3.95099383,1.7,4.364411810000006,0.0,34.64665389759539,4.40031223723145,29.40602172997628,3.18884103717452,4.4003122364322005,0.8480671030937803,0.4069636073928716
198,opt4,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,c1ccccc1,NS(=O)(=O)C(F)(F)F,CHCl3,-20,253.15,,12,56.0,44.0,0.121245646920826,"J.Am.Chem.Soc.2022, 144, 6703−6708",https://pubs.acs.org/doi/10.1021/jacs.2c01971,phenyl_idp_1_1_m062x,6.85,1.7,3.23,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,8.30449535728804,c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
199,5,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)C(F)(F)F,CHCl3,-20,253.15,,28,64.0,36.0,0.289267718498721,"J.Am.Chem.Soc.2022, 144, 6703−6709",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
200,7,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,CHCl3,-20,253.15,,2,51.0,49.0,0.0201129180085115,"J.Am.Chem.Soc.2022, 144, 6703−6710",,ph35cf3_1_1_m062x,7.47,2.51,4.96,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
201,8,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)C(F)(F)C(F)(F)F,CHCl3,-20,253.15,,38,69.0,31.0,0.402264698835235,"J.Am.Chem.Soc.2022, 144, 6703−6711",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
202,9,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CHCl3,-20,253.15,,42,71.0,29.0,0.450159612422699,"J.Am.Chem.Soc.2022, 144, 6703−6712",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
203,10,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-20,253.15,,86,93.0,7.0,1.30047332921237,"J.Am.Chem.Soc.2022, 144, 6703−6713",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
204,11,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-40,233.15,,90,95.0,5.0,1.36338095271341,"J.Am.Chem.Soc.2022, 144, 6703−6714",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
205,12,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,,92,96.0,4.0,1.34532071744219,"J.Am.Chem.Soc.2022, 144, 6703−6715",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
206,7a (small change on moving from sub scope from table),C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,94.0,94,97.0,3.0,1.47148784537644,"J.Am.Chem.Soc.2022, 144, 6703−6716",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,6.127552329999999,2.4170768106291005,5.546467731637373,0.0,29.324756290222297,7.163200665681143,108.7690158812659,4.44800750879121,7.084750629032594,0.690319527734667,0.4430791714972669,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
207,7b,CC/C=C/1CCCCC1=O,CC/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,71.0,81,90.5,9.5,0.954178612976698,"J.Am.Chem.Soc.2022, 144, 6703−6717",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,CC/C=C/1CCCCC1=O,5.95803396,2.565398065638777,6.38403069703194,0.0,32.73371502255532,7.576064168418857,128.4968955329065,6.194011609716049,7.368750179131904,0.666418751486677,0.4819077689183529,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
208,7d (note didn’t take catalysts with bits on back of binol modified),C=C1CCCC1=O,C=C1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-80,193.15,90.0,94,97.0,3.0,1.33341720541618,"J.Am.Chem.Soc.2022, 144, 6703−6718",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C=C1CCCC1=O,5.36760026,2.2470484320580697,4.421240138464511,0.0,32.2809602254767,5.416809113386715,58.92602336464189,3.0463601661569863,5.400664884543699,0.7591913103003964,0.4927359115930801,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
209,7e,C/C=C/1CCCC1=O,C/C=C/1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-50,223.15,89.0,98,99.0,1.0,2.03644637519126,"J.Am.Chem.Soc.2022, 144, 6703−6719",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCC1=O,5.36125461,2.2400933600809934,5.53168709821172,0.0,29.02177848330409,6.516785349914899,73.18472697294229,4.427561828132499,6.369235872753901,0.6741552255974667,0.4201443758334157,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
210,7f,CC/C=C/1CCCC1=O,CC/C=C/1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-45,228.15,44.0,89,94.5,5.5,1.28856600314386,"J.Am.Chem.Soc.2022, 144, 6703−6720",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,CC/C=C/1CCCC1=O,5.36086333,2.402796186767894,6.7510437395846274,0.0,28.76657963446475,7.776844159663363,100.03323790653415,6.034915265912002,7.693228767769675,0.5529475070533906,0.3973145606775865,C=CC(=C)CC/C=C(C)\C,5.97222944,1.8056668771150224,7.49690565587744,0.0,31.51181370996097,8.823827679679713,120.16963698385374,7.263206264673215,8.7841809168734,0.5645618029230421,0.3140360039588418
