Unnamed: 0.1,reaction,starting electrophile SMILES,input electrophile SMILES,nucleophile SMILES,"3,3 Catalyst Substituent ",N Catalyst Substituent,solvent,Temperature (Celsius),Temperature (Kelvin),yield (%),ee (%),e.r. 1,e.r. 2,ddG,reference ,Link,Unnamed: 0,ster1,ster2,ster3,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur75,old_name,smiles_e,L_e,Bmin_e,Bmax_e,bur_shell_e,bur_vol_e,max_distance_e,tot_V_e,disp_e,max_axis_e,A2_e,min_axis_e,smiles_n,L_n,Bmin_n,Bmax_n,bur_shell_n,bur_vol_n,max_distance_n,tot_V_n,disp_n,max_axis_n,A2_n,min_axis_n
189,2d,CC(C)C1(C)C=CC(=O)C=C1,CC(C)C1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,58.0,90,95.0,5.0,1.12947472020843,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC(C)C1(C)C=CC(=O)C=C1,7.92818467,2.678791897452858,4.580291291826053,0.0,40.29232412439928,7.228327507632987,170.0329765380839,3.94452656635846,7.208220360407633,0.7262796727716995,0.6250936737732592,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
190,2e,C=CCC1(C)C=CC(=O)C=C1,C=CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-95,178.15,92.0,95,97.5,2.5,1.29618972541438,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,C=CCC1(C)C=CC(=O)C=C1,7.98688103,2.676015567591492,4.848802074316435,0.0,29.72939665166216,7.750785088967376,127.5527584830432,6.609960991286012,7.694638943475597,0.6099983570305147,0.4589828426133989,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
191,2f,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,66.0,94,97.0,3.0,1.33341720541618,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,C/C(C)=C\CCC1(C)C=CC(=O)C=C1,8.06732562,2.6569241186122925,7.0739166471253405,0.0,36.94420694092057,9.220983955536276,206.65014098146736,7.65533385608701,8.753565707968086,0.6582133291023989,0.4680734899864328,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
192,2g,CC2(Cc1ccccc1)C=CC(=O)C=C2,CC2(Cc1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,91.0,95,97.5,2.5,1.40532722685258,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC2(Cc1ccccc1)C=CC(=O)C=C2,6.90789288,2.656258052464984,7.184868140054861,0.0,39.94606747205723,8.436214321774651,191.92877659413568,7.6367201346211075,7.437403768763094,0.7841216328866378,0.5949665926867341,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
193,2h,CC2(CCc1ccccc1)C=CC(=O)C=C2,CC2(CCc1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,64.0,88,94.0,6.0,1.05547766478811,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC2(CCc1ccccc1)C=CC(=O)C=C2,9.1121983,2.64908624119662,7.72377190001208,0.0,39.84865765129709,10.409735593201049,234.79144480770023,9.026449096995162,10.256307575200678,0.504725110325588,0.4311756706420213,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
194,2i,CC2(c1ccccc1)C=CC(=O)C=C2,CC2(c1ccccc1)C=CC(=O)C=C2,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,90.0,89,94.5,5.5,1.09088986853928,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC2(c1ccccc1)C=CC(=O)C=C2,9.4871576,2.729142763427621,5.740798960020237,0.0,42.65809150414171,8.679783864394048,215.55118491402,7.869445652826225,8.583988458199089,0.6613090318580038,0.515321883393481,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
195,2j,COC1(C)C=CC(=O)C=C1,COC1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-95,178.15,92.0,92,96.0,4.0,1.1244141956947,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,COC1(C)C=CC(=O)C=C1,8.000758547726067,2.4465813169841075,3.364908300655882,0.0,32.986725634378146,6.940551506347209,123.68848707043368,3.2091087207376057,6.928121399818223,0.6495021257179847,0.5726670999196353,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
196,2k,CC1(C#N)C=CC(=O)C=C1,CC1(C#N)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,95.0,82,91.0,9.0,0.88750087293048,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,CC1(C#N)C=CC(=O)C=C1,7.36817519,2.70434660973465,3.570833060000008,0.0,38.61266951565762,6.159133767177594,105.9202173842569,3.0251354442145324,6.091217521861287,0.7264203498133383,0.6451764926010114,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
197,2l,COC(=O)C1(C)C=CC(=O)C=C1,COC(=O)C1(C)C=CC(=O)C=C1,C1=CCC=C1,c2cccc(c1ccccc1)c2,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-80,193.15,91.0,84,92.0,8.0,0.936874309144782,"Angew. Chem. Int. Ed.2020,59, 12347 –12351",,ph_4ph_3_1_m062x,11.15,2.09,3.23,343.594,-0.001,189.928,-0.001,-1.316,111.746,215.09,-0.2689,-0.01787,13.5441340000045,13.544134,4.186529,1.976382,9.28104543725724,c2cccc(c1ccccc1)c2,COC(=O)C1(C)C=CC(=O)C=C1,5.00332195,2.7439312925259287,6.643542081801625,0.0,28.71348412786273,7.923973252536998,166.83174712040343,4.344876462310823,7.829045001506655,0.6010435369103165,0.5784241248794788,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
198,opt4,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,c1ccccc1,NS(=O)(=O)C(F)(F)F,CHCl3,-20,253.15,,12,56.0,44.0,0.121245646920826,"J.Am.Chem.Soc.2022, 144, 6703−6708",https://pubs.acs.org/doi/10.1021/jacs.2c01971,phenyl_idp_1_1_m062x,6.85,1.7,3.23,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,8.30449535728804,c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
199,5,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)C(F)(F)F,CHCl3,-20,253.15,,28,64.0,36.0,0.289267718498721,"J.Am.Chem.Soc.2022, 144, 6703−6709",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
200,7,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,CHCl3,-20,253.15,,2,51.0,49.0,0.0201129180085115,"J.Am.Chem.Soc.2022, 144, 6703−6710",,ph35cf3_1_1_m062x,7.47,2.51,4.96,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
201,8,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)C(F)(F)C(F)(F)F,CHCl3,-20,253.15,,38,69.0,31.0,0.402264698835235,"J.Am.Chem.Soc.2022, 144, 6703−6711",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
202,9,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CHCl3,-20,253.15,,42,71.0,29.0,0.450159612422699,"J.Am.Chem.Soc.2022, 144, 6703−6712",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
203,10,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-20,253.15,,86,93.0,7.0,1.30047332921237,"J.Am.Chem.Soc.2022, 144, 6703−6713",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
204,11,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-40,233.15,,90,95.0,5.0,1.36338095271341,"J.Am.Chem.Soc.2022, 144, 6703−6714",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
205,12,C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,,92,96.0,4.0,1.34532071744219,"J.Am.Chem.Soc.2022, 144, 6703−6715",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
206,7a (small change on moving from sub scope from table),C/C=C/1CCCCC1=O,C/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,94.0,94,97.0,3.0,1.47148784537644,"J.Am.Chem.Soc.2022, 144, 6703−6716",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCCC1=O,5.987663190015348,2.5234180552605388,5.550298289607427,0.0,29.22554309041652,6.996535270251639,115.44024975976949,4.397880478941782,6.872427335451541,0.6986262215727164,0.5090751593955889,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
207,7b,CC/C=C/1CCCCC1=O,CC/C=C/1CCCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,71.0,81,90.5,9.5,0.954178612976698,"J.Am.Chem.Soc.2022, 144, 6703−6717",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,CC/C=C/1CCCCC1=O,6.132119519995095,2.6509557452332504,6.598255972063074,0.0,29.64669332417828,7.772769985289363,138.39135969801188,6.256336889107561,7.764579219536566,0.6538139212684635,0.4521692628547388,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
208,7d (note didn’t take catalysts with bits on back of binol modified),C=C1CCCC1=O,C=C1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-80,193.15,90.0,94,97.0,3.0,1.33341720541618,"J.Am.Chem.Soc.2022, 144, 6703−6718",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C=C1CCCC1=O,5.36759942,2.247047864335193,4.421239623632473,0.0,32.28096022547668,5.416805649929695,58.92606323377284,3.04635873083913,5.400661357370215,0.7591923361366063,0.4927365445989713,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
209,7e,C/C=C/1CCCC1=O,C/C=C/1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-50,223.15,89.0,98,99.0,1.0,2.03644637519126,"J.Am.Chem.Soc.2022, 144, 6703−6719",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCC1=O,5.3612539400000045,2.240101371791584,5.531689946011009,0.0,29.02177848330387,6.516785608098277,73.18471316178365,4.42756164790387,6.369236224503935,0.6741550672511352,0.4201443256200713,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
210,7f,CC/C=C/1CCCC1=O,CC/C=C/1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-45,228.15,44.0,89,94.5,5.5,1.28856600314386,"J.Am.Chem.Soc.2022, 144, 6703−6720",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,CC/C=C/1CCCC1=O,5.360863720002868,2.402792937834559,6.751046285919925,0.0,28.76616188168295,7.776844411346063,100.03326137145235,5.437333696778383,7.693229315932217,0.5529475557168546,0.3973145339856839,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
211,7g,CCCC/C=C/1CCCC1=O,CCCC/C=C/1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-20,253.15,49.0,82,91.0,9.0,1.16319361109164,"J.Am.Chem.Soc.2022, 144, 6703−6721",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,CCCC/C=C/1CCCC1=O,5.361931490390252,2.234858178109313,7.887714987791448,0.0,32.49949693042127,9.034880259024032,129.15760865214773,7.157638225205209,8.683794842080596,0.5021827203858952,0.392762094099531,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
212,7h,C/C(C)=C\1CCCC1=O,C/C(C)=C\1CCCC1=O,C=CC(=C)CC/C=C(C)\C,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CHCl3,-45,228.15,33.0,95,97.5,2.5,1.65998139687505,"J.Am.Chem.Soc.2022, 144, 6703−6708",,ph35cf3_1_1_m062x,7.47,2.51,4.96,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,C/C(C)=C\1CCCC1=O,5.35164926,2.3532890004194904,5.5456531026701725,0.0,34.967947579828305,6.574951062573442,73.87476951664581,3.97308055039133,6.094669890454304,0.7238690180766044,0.4508017435127611,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
213,7i,C/C=C/1CCCC(C)(C)C1=O,C/C=C/1CCCC(C)(C)C1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,69.0,82,91.0,9.0,0.979398452317535,"J.Am.Chem.Soc.2022, 144, 6703−6722",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C/C=C/1CCCC(C)(C)C1=O,6.04027874,2.9744202297377305,5.5444905258733765,0.0,29.27786384445334,7.907440600987994,156.69406480342664,5.791160989801997,7.892911625717454,0.647626521752892,0.4920578904980865,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
214,7jr-1,C=C1CCCC(C)(C)C1=O,C=C1CCCC(C)(C)C1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,49.0,92,96.0,4.0,1.34532071744219,"J.Am.Chem.Soc.2022, 144, 6703−6708",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C=C1CCCC(C)(C)C1=O,6.10526703,2.66671965859527,4.478628326552664,0.0,34.26646363667379,6.58701821828362,122.3916135833524,4.084269388154581,6.550728067608448,0.7397258903357715,0.5885889802273753,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
215,7jr-2,C=C1CCCC(C)(C)C1=O,C=C1CCCC(C)(C)C1=O,C=CC(=C)CC/C=C(C)\C,FS(F)(F)(F)(F)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,CHCl3,-60,213.15,49.0,87,93.5,6.5,1.1286276064333,"J.Am.Chem.Soc.2022, 144, 6703−6708",,ph4sf5_2_1_m062x,9.51,2.59,3.23,240.002,0.0,146.536,-0.001,-0.813,97.106,161.21,-0.30432,-0.11413,11.5163320002218,11.516332,4.029331,2.876557,10.7204595825625,FS(F)(F)(F)(F)c1ccccc1,C=C1CCCC(C)(C)C1=O,6.10526703,2.66671965859527,4.478628326552664,0.0,34.26646363667379,6.58701821828362,122.3916135833524,4.084269388154581,6.550728067608448,0.7397258903357715,0.5885889802273753,C=CC(=C)CC/C=C(C)\C,5.93084238,1.7,8.128291390604698,0.0,31.583671025330386,8.61660039013799,133.35352173976898,3.3011336461032195,8.435355202247244,0.5476785073137642,0.4056660530827851
