smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
C=C(C=O)CCCCO[Si](C)(C)C(C)(C)C,10.697774059999956,1.7,8.346518794412939,0.0,34.36529640944522,12.297603177004524,376.8889322674382,5.507514733891317,12.136005726032801,0.46637053173079346,0.4521212971632039
C=C(C=O)Cc1ccccc1F,5.21269024,1.7,8.200993224398605,0.0,37.362488938892554,8.372217087810334,154.94019193723173,8.159700123532021,8.345849071645665,0.5566214540693765,0.4788423664744142
CC/C=C/C=O,4.413923117418143,1.699999999999996,6.715771863940581,0.0,28.329873602479708,6.583098493194839,62.45029365987787,2.600188458474426,6.445616671800415,0.5163948806737647,0.45160559799817923
CCC/C=C/C=O,4.405112584542788,1.699999999999788,7.279151635151897,0.0,30.82218705748107,7.154901146339717,76.92500510782227,2.52300782552418,6.792488782262831,0.5614150983606302,0.4372189817244078
CCCCCCC/C=C/C=O,7.028798273892124,1.6999999999999997,10.512711951400316,0.0,33.6271418011276,10.705712137618566,153.76081592447687,2.3912551943990947,10.628347571980779,0.3712793310499193,0.3449447111531719
CC(C)C/C=C/C=O,7.788524068300466,1.7,6.111917027394254,0.0,34.07291673461323,7.825395456881016,95.83418707917633,2.5055594908900076,7.790195895086288,0.5210797021725402,0.38901932040523246
CCOC(=O)/C=C/C=O,6.914954730000024,1.7,7.985852599999992,0.0,26.696401591370897,8.081637965388174,60.73854211749356,2.462741332471485,7.832773654873383,0.5524310433763997,0.22879132720084477
COc1ccc(/C=C/C=O)cc1,6.06521593,1.7,10.41796758863852,0.0,28.62730845176725,10.593643349263418,85.04766342822067,9.744854260635487,10.494149178102276,0.42880549215766645,0.1716170160823142
C=Cc1cccc(/C=C/C=O)c1,6.29502751,1.7,9.60319917342143,0.0,28.623091282161262,9.77071056731701,0.11177499503184359,2.907840392610691,9.24602661825151,0.6686703630256368,0.0002114789601785041
O=C/C=C/c1ccc(Br)cc1,9.068031669999998,1.6999999999999995,7.846765650042895,0.0,22.769257119940292,9.41225644352086,0.03015226744816828,2.6776189944904987,9.411818952304776,0.4959906068557255,7.291650289842114e-05
O=C/C=C/c1ccc(Cl)cc1,8.877758059999994,1.7,7.639050780000398,0.0,22.767920550531795,9.245856043613152,0.001705285321348458,2.6669003689148143,9.245371678697307,0.5052546975572516,4.270842622009546e-06
O=C/C=C/c1ccco1,6.172307350466221,1.7,7.944929561912271,0.0,25.565858525321577,7.882757679270309,0.00011128407775350165,7.183294480198085,7.523225196174597,0.5262652475806817,5.03397331954422e-07
C/C=C(C)/C=O,5.240522191057377,1.6999999999999995,5.519781874728073,0.0,29.144369747812718,5.359281388286306,34.41530356828372,2.222208205214022,4.8191378592637815,0.8348359215530642,0.3683345254659193
O=CC1=CCCC1,5.834454294726908,1.7,5.430171695579661,0.0,25.6263420397691,5.629190154462899,52.41327975515797,2.94080553974856,5.480189092406262,0.7319992430997516,0.4350549082546119
C=CC=O,5.028514757817929,1.7000000000000002,3.2737305373187104,0.0,25.835166224920744,4.454938815709958,2.718692495831874e-05,3.0647196086058583,4.442880441909337,0.6719945486698439,4.6131806687013675e-07
