smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
C=C1C(=O)CCCC1(C)C,6.34276987,2.6656192516473474,4.462447796876904,0.0,42.25205705302177,6.0137698887991675,119.02676598031579,3.779289737967697,5.663931080802946,0.9665980012217265,0.677711508217423
C=C1CCC(C)=CC1=O,6.20473331,2.1991861582589625,4.401631112980684,0.0,34.30038941715539,6.703473856449155,86.96676925051919,5.347507489552722,6.5058143802747015,0.7134598585236548,0.44266867326481657
C=C1CCC=C(C)C1=O,6.06148686,2.125358948759107,4.469690709504627,0.0,34.01839487004532,6.714579214562416,88.35780984269773,3.9073605184153544,6.652915558425008,0.7511477157915666,0.39946943719191597
C=C1CC(C)(C)C=CC1=O,7.31298619,2.685825426881383,4.351603136121156,0.0,36.75309719849224,6.4678516366456975,127.66265698140157,5.446310754205501,6.243523028849303,0.8753256645311699,0.5992458885657508
C=C2CCc1ccccc1C2=O,6.28950118,2.1210350569691556,5.685673184514037,0.0,34.00946486671276,8.109368829394192,112.19719680726617,5.561041841693896,8.104827035132232,0.6446893039128073,0.32688898640137976
COC(=O)/C=C/c1cccc(Br)c1,8.59883815,1.7494294968584416,8.297978200037655,0.0,27.66878752052271,10.015151645107212,80.8621994969721,8.113392144590884,9.968363840423656,0.49849822080101486,0.16376092930621308
COC(=O)/C=C/c1ccccc1Br,8.38728369,1.8559308145551596,7.015700219585024,0.0,27.153324922506204,10.112975589699616,96.12104746566324,3.2418023268154252,10.085069444172426,0.5251956706031978,0.17842704307089868
COC(=O)/C=C/c1ccc(C(F)(F)F)cc1,8.49865147,1.9385234650923562,8.933462076171551,0.0,27.334227350520184,11.370855513474863,110.32044598356083,9.85658461574005,11.239259585814766,0.4001024099818642,0.19421006593480547
COC(=O)/C=C/c1cccs1,5.972754549999999,1.742874517352273,8.133627320684537,0.0,26.442620679379175,10.219202547171424,61.71777232070715,3.426360412960724,9.888552663425346,0.3830800775129277,0.1666182170893521
COC(=O)/C=C/CC(C)C,4.83626129,2.0601030826389155,7.850199077252474,0.0,26.488828606898835,9.89108468492414,119.20824599367867,3.879591436059141,9.871492126450171,0.40238621241910644,0.30797452645637496
CCC/C=C/C(=O)OC,7.99964265,1.8994552782640373,4.5849192899905375,0.0,32.070940740446765,8.028532396766845,102.68273865135203,3.882569052841099,7.9252162408531746,0.5367275251118043,0.38433524505139727
CC/C=C/C(=O)OC,5.8210519199999995,1.818104472960165,5.90144702296525,0.0,31.305014433782148,8.255606303170374,46.56916246678533,3.323934137787656,7.941944537049677,0.39491640075754975,0.23540338723516263
COC(=O)/C=C/CBr,5.93769982,1.8380757692800405,5.548702098507044,0.0,26.845929645582068,7.704463185088794,43.52283210562888,4.959243434948454,7.251231605445122,0.45171235364128237,0.252708499782396
